3
60000
0.781150 0.469127 0.411976
0.847663 0.266335 0.458838
0.675973 0.581389 0.452821
0.550109 0.612307 0.567855
0.672845 0.456583 0.582075
0.507523 0.410034 0.757821
0.629279 0.463170 0.624085
0.580762 0.671554 0.460142
0.556236 0.699289 0.448996
0.487092 0.632963 0.601748
0.664394 0.576464 0.475679
0.251244 0.490088 0.834680
0.472620 0.719549 0.508802
0.569649 0.677566 0.465192
0.510268 0.679749 0.526847
0.377952 0.679317 0.629032
0.687891 0.429267 0.585265
0.642047 0.413952 0.645305
0.644487 0.674549 0.360028
0.596099 0.500311 0.627977
0.414603 0.699391 0.582200
0.713694 0.447857 0.538577
0.575316 0.539072 0.615153
0.696252 0.600400 0.393386
0.556194 0.531684 0.638718
0.408090 0.561195 0.720086
0.560045 0.496890 0.662910
0.500186 0.670860 0.547505
0.757526 0.536945 0.371274
0.636100 0.520598 0.569522
0.574142 0.692939 0.436116
0.567107 0.532974 0.627955
0.552929 0.534640 0.639084
0.717949 0.295632 0.630199
0.307701 0.861576 0.403741
0.519622 0.258324 0.814409
0.463205 0.685202 0.562086
0.690449 0.658050 0.300417
0.631268 0.516274 0.578759
0.541972 0.807462 0.232963
0.405305 0.626018 0.666205
0.531399 0.531535 0.659610
0.645599 0.642913 0.412146
0.485274 0.521259 0.701995
0.532630 0.725156 0.436410
0.613853 0.479147 0.627378
0.540517 0.612143 0.577167
0.686793 0.591737 0.422093
0.423152 0.640548 0.640812
0.491476 0.708557 0.506358
0.473114 0.444257 0.760788
0.188773 0.773702 0.604773
0.747389 0.433528 0.503451
0.564576 0.366323 0.739636
0.739509 0.528253 0.417223
0.656836 0.603062 0.452639
0.664381 0.375994 0.645930
0.537371 0.617357 0.574546
0.599041 0.587614 0.543930
0.792698 0.283896 0.539475
0.648280 0.552014 0.524417
0.657810 0.598406 0.457380
0.649312 0.538176 0.537365
0.590342 0.628253 0.506748
0.579930 0.728632 0.364386
0.588933 0.496404 0.637763
0.687003 0.531944 0.495038
0.365266 0.831638 0.418281
0.501547 0.631665 0.591143
0.663401 0.393070 0.636707
0.636904 0.461716 0.617391
0.508477 0.714780 0.480146
0.530750 0.653184 0.540051
0.594409 0.639360 0.487746
0.535466 0.523507 0.662734
0.416272 0.748157 0.516700
0.313807 0.746064 0.587293
0.460214 0.583807 0.668859
0.530728 0.451425 0.717317
0.576302 0.293541 0.762699
0.632865 0.562152 0.532416
0.581452 0.529175 0.617970
0.732089 0.440262 0.519821
0.673318 0.541409 0.503506
0.483382 0.642443 0.594650
0.693413 0.547184 0.468794
0.721225 0.562419 0.404376
0.551881 0.561185 0.616846
0.609225 0.535884 0.584527
0.710344 0.482012 0.512910
0.481188 0.676211 0.557851
0.393173 0.794585 0.462655
0.750925 0.507872 0.422111
0.374588 0.493345 0.785045
0.425468 0.675970 0.601698
0.715712 0.503157 0.484345
0.685319 0.557514 0.468526
0.460318 0.637683 0.617631
0.576302 0.605221 0.549166
0.816553 0.403459 0.412870
0.734716 0.558385 0.385226
0.810949 0.325784 0.486031
0.487631 0.657950 0.573862
0.470437 0.571103 0.672704
0.425248 0.705230 0.567287
0.727616 0.407082 0.552141
0.505843 0.581092 0.637539
0.568454 0.446857 0.690781
0.502524 0.621254 0.601259
0.620883 0.472221 0.625709
0.538962 0.729701 0.420781
0.564974 0.572705 0.593981
0.610984 0.638930 0.467405
0.466838 0.532627 0.705954
0.712480 0.483279 0.508737
0.642894 0.492458 0.586662
0.653493 0.496169 0.571632
0.630023 0.365867 0.684990
0.439741 0.621295 0.648553
0.529282 0.483710 0.697054
0.669457 0.447607 0.592854
0.451031 0.695979 0.558735
0.674787 0.544485 0.498196
0.579127 0.522525 0.625763
0.541306 0.532934 0.650360
0.542922 0.639470 0.544347
0.546072 0.535574 0.644178
0.431934 0.722711 0.539557
0.591556 0.557344 0.582605
0.632873 0.556031 0.538796
0.593095 0.695615 0.405412
0.389762 0.734240 0.555857
0.558420 0.546415 0.624178
0.655257 0.392153 0.645643
0.789725 0.564885 0.239249
0.515119 0.473387 0.714533
0.702588 0.600872 0.381213
0.665041 0.507650 0.547734
0.515789 0.480492 0.709287
0.563229 0.528469 0.635211
0.587897 0.563953 0.579943
0.515804 0.663066 0.542485
0.270892 0.609455 0.745106
0.461285 0.753447 0.468544
0.780959 0.436120 0.447105
0.513531 0.689855 0.510280
0.634113 0.551894 0.541584
0.498781 0.651050 0.572146
0.736543 0.463093 0.493000
0.322756 0.744657 0.584221
0.509700 0.595590 0.620869
0.665850 0.708086 0.235071
0.703889 0.493698 0.510688
0.705549 0.483908 0.517720
0.524185 0.644667 0.556449
0.725671 0.511523 0.460158
0.506280 0.511846 0.694042
0.591592 0.711095 0.379950
0.665999 0.384726 0.639087
0.604864 0.522256 0.601155
0.500492 0.570628 0.651070
0.614330 0.463534 0.638542
0.534355 0.584958 0.610154
0.757311 0.455499 0.467975
0.527785 0.619854 0.580710
0.593729 0.741280 0.313034
0.713315 0.635066 0.296434
0.430209 0.680594 0.593053
0.565474 0.654461 0.501915
0.679644 0.462491 0.569373
0.586647 0.615554 0.526250
0.744366 0.212809 0.632955
0.688914 0.483589 0.539944
0.489088 0.779338 0.391695
0.531151 0.417617 0.737207
0.647298 0.517188 0.559930
0.718003 0.491802 0.492547
0.442383 0.740444 0.506004
0.663061 0.524258 0.534325
0.515675 0.671475 0.532167
0.590355 0.476431 0.651533
0.490113 0.598271 0.633924
0.660906 0.408448 0.629582
0.533188 0.517594 0.669184
0.610395 0.533221 0.585742
0.585197 0.532104 0.611891
0.404332 0.708423 0.578492
0.281733 0.741792 0.608581
0.672778 0.544802 0.500561
0.710858 0.333827 0.619064
0.587008 0.401112 0.703229
0.596520 0.430508 0.677367
0.785549 0.449306 0.425483
0.489569 0.702744 0.516211
0.777550 0.408979 0.477653
0.680978 0.480573 0.552556
0.713644 0.565808 0.413006
0.687713 0.502927 0.523561
0.355535 0.728644 0.585383
0.575148 0.523654 0.628483
0.596496 0.725684 0.342892
0.612366 0.425098 0.666557
0.723519 0.549767 0.417465
0.739064 0.450970 0.500410
0.671729 0.316798 0.669641
0.636791 0.637201 0.434133
0.466838 0.598845 0.650728
0.551167 0.702369 0.450436
0.306318 0.795620 0.522645
0.449621 0.637001 0.626155
0.420410 0.618735 0.663643
0.578447 0.445886 0.683070
0.453141 0.657420 0.602048
0.646241 0.554657 0.524146
0.551575 0.458647 0.696712
0.545909 0.730437 0.410420
0.428473 0.633720 0.644058
0.528397 0.685009 0.501557
0.482222 0.638495 0.599821
0.616527 0.622373 0.482231
0.416662 0.514234 0.749637
0.442278 0.795604 0.414011
0.424624 0.609696 0.669302
0.556740 0.562708 0.611065
0.610043 0.538832 0.580954
0.618129 0.543629 0.567789
0.681384 0.605323 0.411461
0.510001 0.650604 0.562684
0.514334 0.379885 0.768862
0.683996 0.711652 0.160318
0.423936 0.593864 0.683816
0.475896 0.738517 0.477614
0.594858 0.709827 0.377214
0.343699 0.762708 0.547858
0.293067 0.566045 0.770522
0.505333 0.591006 0.628769
0.568491 0.468516 0.676247
0.560987 0.512102 0.650419
0.637651 0.453123 0.622961
0.612865 0.588884 0.526890
0.484911 0.522800 0.701100
0.557305 0.542007 0.629000
0.550187 0.520330 0.653109
0.588325 0.450025 0.671827
0.544364 0.577583 0.608331
0.603164 0.428915 0.672477
0.702016 0.402358 0.587607
0.637037 0.640248 0.429262
0.635030 0.548079 0.544377
0.706259 0.233557 0.668318
0.563571 0.656156 0.501843
0.618321 0.610905 0.494443
0.470929 0.520868 0.711985
0.434611 0.563451 0.702592
0.487426 0.592706 0.641182
0.611085 0.634971 0.472637
0.668214 0.473111 0.574157
0.650042 0.459511 0.605224
0.445718 0.757830 0.476475
0.577409 0.731292 0.363058
0.417365 0.701053 0.578215
0.627225 0.479367 0.613837
0.411947 0.592227 0.692508
0.499797 0.647247 0.575565
0.557299 0.691878 0.459046
0.639729 0.577471 0.507223
0.479935 0.415645 0.772595
0.469998 0.526756 0.708258
0.512190 0.701710 0.495242
0.519544 0.716909 0.464882
0.666744 0.666167 0.334177
0.522718 0.771376 0.362968
0.382116 0.607641 0.696247
0.653405 0.572782 0.494957
0.491534 0.722217 0.486618
0.423999 0.599986 0.678411
0.635285 0.514868 0.575608
0.605409 0.600495 0.522385
0.584639 0.483830 0.651234
0.604663 0.528813 0.595600
0.717639 0.444337 0.536246
0.474371 0.673041 0.567441
0.528654 0.686552 0.499170
0.598085 0.536755 0.595137
0.555604 0.772739 0.306885
0.753134 0.559313 0.346350
0.487857 0.683380 0.543127
0.472922 0.562683 0.678036
0.415205 0.608886 0.675916
0.686234 0.318006 0.654183
0.563536 0.734759 0.377566
0.609685 0.517804 0.600136
0.529483 0.595929 0.603752
0.653455 0.523891 0.546384
0.675070 0.558987 0.481470
0.542467 0.519541 0.660156
0.457754 0.519575 0.721459
0.618225 0.680120 0.393998
0.732134 0.564952 0.380536
0.365334 0.839136 0.402966
0.472273 0.625780 0.620772
0.735992 0.237257 0.634054
0.593359 0.680005 0.430719
0.503205 0.459314 0.731994
0.658519 0.515051 0.548703
0.470281 0.678517 0.564315
0.580465 0.608849 0.540707
0.532113 0.643341 0.550425
0.532872 0.736332 0.416969
0.467998 0.574873 0.671192
0.517190 0.687940 0.509169
0.680885 0.345200 0.645935
0.471024 0.605217 0.641754
0.764425 0.476662 0.434105
0.612768 0.658770 0.436506
0.620735 0.503612 0.600885
0.719438 0.305547 0.623738
0.550465 0.382963 0.741840
0.554544 0.624957 0.549463
0.586161 0.452392 0.672129
0.574409 0.579159 0.578471
0.621545 0.659432 0.422885
0.485828 0.476580 0.732696
0.429481 0.595124 0.679245
0.566758 0.322506 0.758139
0.617974 0.516878 0.592406
0.572007 0.651360 0.498537
0.552071 0.681837 0.479913
0.676769 0.484494 0.554301
0.364055 0.756892 0.542751
0.792835 0.306844 0.526554
0.431424 0.559468 0.707721
0.633416 0.548926 0.545403
0.601521 0.595281 0.532740
0.457807 0.485359 0.744875
0.757998 0.353309 0.548280
0.750563 0.492241 0.440856
0.408807 0.626670 0.663446
0.485226 0.603249 0.632966
0.593445 0.476972 0.648321
0.652527 0.644374 0.398737
0.418647 0.287189 0.861544
0.465820 0.645422 0.605344
0.701454 0.356016 0.617426
0.555081 0.617484 0.557314
0.644637 0.618681 0.449084
0.734210 0.448788 0.509436
0.718436 0.513636 0.469071
0.197669 0.727973 0.656493
0.410358 0.718677 0.561346
0.668350 0.587711 0.455965
0.452918 0.577066 0.679603
0.328486 0.866720 0.375358
0.692811 0.485802 0.532926
0.572573 0.550285 0.607738
0.467639 0.767214 0.438973
0.642820 0.525983 0.556887
0.598761 0.631887 0.492142
0.757741 0.509349 0.407912
0.424196 0.566533 0.706469
0.831843 0.516443 0.203281
0.613054 0.594918 0.519843
0.659089 0.629976 0.410770
0.618654 0.551524 0.559544
0.457855 0.691242 0.559064
0.698149 0.471505 0.538769
0.519650 0.304534 0.798263
0.249785 0.708731 0.659778
0.547846 0.568547 0.613692
0.547296 0.600166 0.583325
0.408949 0.508607 0.757681
0.539544 0.424189 0.727294
0.735657 0.459266 0.497879
0.514648 0.396843 0.760035
0.697757 0.481013 0.530811
0.475195 0.590856 0.651980
0.548627 0.760869 0.346536
0.623126 0.546009 0.559989
0.644534 0.614300 0.455204
0.604264 0.617008 0.504150
0.487702 0.616263 0.618358
0.657255 0.650043 0.381393
0.542464 0.622821 0.563761
0.564801 0.682858 0.463362
0.562244 0.476781 0.675694
0.621573 0.405897 0.669996
0.597222 0.544514 0.588923
0.582862 0.612332 0.534155
0.479020 0.596309 0.644170
0.548959 0.579506 0.602343
0.472098 0.768547 0.431808
0.622134 0.656592 0.426422
0.526157 0.567405 0.633411
0.508637 0.475790 0.717574
0.518426 0.508731 0.687333
0.660240 0.368276 0.654566
0.762067 0.300717 0.573431
0.483262 0.532079 0.695234
0.683692 0.454064 0.571307
0.545494 0.631209 0.551372
0.564621 0.573470 0.593578
0.476755 0.402323 0.781563
0.464373 0.702440 0.539385
0.549963 0.697399 0.459538
0.461458 0.631145 0.623469
0.502102 0.624256 0.598496
0.556339 0.390515 0.733475
0.641099 0.551032 0.534186
0.764441 0.292715 0.574411
0.674101 0.438420 0.594455
0.566783 0.391492 0.724908
0.467982 0.549909 0.691804
0.572203 0.502848 0.647864
0.544009 0.677103 0.495567
0.620643 0.563185 0.545550
0.668321 0.612562 0.422037
0.554064 0.475184 0.683530
0.667698 0.545830 0.506210
0.647493 0.599786 0.470117
0.454598 0.808712 0.373263
0.412330 0.662046 0.625842
0.597092 0.540597 0.592651
0.644487 0.445867 0.621160
0.596272 0.470772 0.650257
0.639663 0.368174 0.674743
0.702007 0.391453 0.594937
0.428857 0.504314 0.749499
0.487766 0.762033 0.425899
0.471369 0.723238 0.504716
0.520062 0.677127 0.520610
0.396317 0.588211 0.704940
0.809085 0.486899 0.329106
0.597607 0.538351 0.594175
0.493651 0.657012 0.569776
0.619114 0.530226 0.579274
0.659709 0.642486 0.389866
0.349129 0.816432 0.459942
0.570738 0.646382 0.506407
0.563945 0.614778 0.551375
0.627029 0.503861 0.594103
0.684163 0.347388 0.641282
0.507905 0.450452 0.734252
0.563777 0.657084 0.500396
0.301895 0.744495 0.595472
0.473818 0.438015 0.763963
0.667892 0.363858 0.649252
0.373327 0.690826 0.619182
0.466828 0.473438 0.746946
0.516321 0.380726 0.767112
0.500032 0.517782 0.694168
0.372891 0.688575 0.621945
0.683186 0.596945 0.420612
0.677404 0.579258 0.453414
0.495622 0.388543 0.776784
0.538792 0.530598 0.654346
0.727604 0.593301 0.344363
0.659402 0.467478 0.588773
0.295127 0.797624 0.526019
0.687731 0.404486 0.602841
0.459780 0.814327 0.354223
0.604921 0.585646 0.539527
0.682968 0.400391 0.610935
0.645567 0.594676 0.479170
0.579292 0.522387 0.625726
0.498455 0.564039 0.658334
0.644445 0.448003 0.619664
0.610329 0.641223 0.465115
0.507126 0.654730 0.560493
0.445017 0.420185 0.790825
0.588891 0.472442 0.655749
0.649017 0.485609 0.585629
0.453915 0.445112 0.771905
0.635593 0.517078 0.573282
0.427646 0.699531 0.572516
0.611820 0.609512 0.504155
0.601805 0.546736 0.582160
0.522412 0.642175 0.560979
0.296055 0.731091 0.614701
0.572910 0.726823 0.378818
0.433113 0.510008 0.743173
0.625026 0.563627 0.540062
0.354403 0.441376 0.824370
0.354895 0.765228 0.537099
0.563809 0.713435 0.416089
0.599093 0.446439 0.664666
0.681237 0.460091 0.569414
0.509863 0.776149 0.370988
0.609679 0.531651 0.587911
0.446925 0.629429 0.635671
0.458109 0.524687 0.717523
0.702068 0.557818 0.442651
0.478546 0.589445 0.650807
0.564827 0.355371 0.744769
0.503901 0.487157 0.713275
0.613817 0.512454 0.600516
0.458129 0.611317 0.645298
0.479002 0.671674 0.565165
0.617094 0.611491 0.495251
0.397217 0.812660 0.426384
0.533879 0.700201 0.474017
0.455760 0.699639 0.550262
0.586951 0.528319 0.613488
0.291530 0.724546 0.624535
0.457019 0.714468 0.529781
0.647438 0.389125 0.655291
0.494245 0.600187 0.628887
0.593780 0.584663 0.552806
0.653470 0.543356 0.527011
0.625716 0.424426 0.654478
0.745038 0.406285 0.529009
0.673478 0.402262 0.620172
0.422651 0.764977 0.485979
0.536484 0.663432 0.521578
0.415827 0.613583 0.671270
0.452704 0.502008 0.736917
0.443979 0.544269 0.711796
0.752041 0.240579 0.613642
0.502462 0.570545 0.649624
0.419799 0.632293 0.651134
0.595445 0.434744 0.675606
0.640322 0.485659 0.595082
0.645995 0.552158 0.527078
0.577066 0.638529 0.509192
0.470665 0.655088 0.591045
0.543957 0.607258 0.579093
0.645531 0.627208 0.435775
0.534043 0.518860 0.667519
0.280244 0.719313 0.635652
0.552201 0.644705 0.528611
0.714477 0.368076 0.595015
0.583342 0.432963 0.687208
0.512463 0.430887 0.742777
0.541578 0.592134 0.596716
0.596525 0.501773 0.626404
0.739711 0.404867 0.537504
0.367892 0.743346 0.558652
0.559005 0.726118 0.400333
0.468800 0.573904 0.671462
0.539800 0.574403 0.615367
0.576331 0.701242 0.419646
0.660795 0.481531 0.575740
0.499166 0.684786 0.530945
0.249089 0.633662 0.732412
0.450659 0.789450 0.416744
0.252778 0.658470 0.708887
0.533641 0.681977 0.500134
0.529987 0.703873 0.472945
0.503965 0.712675 0.487969
0.606114 0.649726 0.458784
0.669871 0.566776 0.479623
0.548029 0.624327 0.556669
0.433755 0.584495 0.685728
0.396850 0.545656 0.738086
0.465736 0.346887 0.814101
0.584786 0.485753 0.649668
0.532646 0.553140 0.640566
0.624134 0.552916 0.552033
0.803449 0.303067 0.512464
0.498238 0.646035 0.578271
0.671281 0.499562 0.547558
0.547996 0.696354 0.463456
0.626523 0.496556 0.600751
0.660964 0.601040 0.449308
0.640043 0.509286 0.575303
0.821911 0.460972 0.334615
0.481344 0.460906 0.745570
0.603978 0.577738 0.549026
0.679548 0.513556 0.523903
0.645144 0.499688 0.578015
0.678382 0.588993 0.439187
0.737960 0.448481 0.504262
0.563687 0.663089 0.492513
0.618691 0.632137 0.466502
0.646974 0.596045 0.475558
0.651646 0.680646 0.334782
0.547581 0.666348 0.506099
0.471037 0.670010 0.573770
0.481357 0.652191 0.585613
0.596222 0.450512 0.664499
0.748055 0.497963 0.438687
0.566441 0.517063 0.641709
0.268341 0.587132 0.763720
0.781549 0.427292 0.454536
0.697496 0.318103 0.642114
0.553571 0.553661 0.622108
0.422867 0.575682 0.699838
0.766967 0.402222 0.499979
0.679327 0.540107 0.496789
0.433494 0.713904 0.549931
0.583670 0.645895 0.492086
0.560304 0.691018 0.456677
0.773828 0.434882 0.460508
0.588217 0.612523 0.528031
0.479880 0.710093 0.515250
0.561881 0.694079 0.450048
0.725455 0.548402 0.415897
0.701830 0.625966 0.340002
0.578643 0.644257 0.500105
0.563427 0.689080 0.455761
0.440151 0.559269 0.702485
0.575347 0.582491 0.574178
0.541706 0.605585 0.582942
0.579724 0.502570 0.641361
0.616262 0.452254 0.644738
0.504457 0.516910 0.691612
0.599657 0.740887 0.302487
0.507877 0.667462 0.544569
0.655814 0.348218 0.669815
0.612278 0.651646 0.447741
0.418995 0.780443 0.464060
0.706114 0.560029 0.433325
0.583102 0.589110 0.559412
0.543663 0.462037 0.700680
0.691280 0.635148 0.344556
0.742027 0.569773 0.353205
0.677738 0.588154 0.441300
0.773429 0.335412 0.537872
0.682383 0.558200 0.471981
0.623648 0.577619 0.526707
0.489084 0.673893 0.553774
0.579698 0.595708 0.555952
0.555559 0.413926 0.721123
0.657959 0.526901 0.538020
0.634088 0.664859 0.394835
0.707465 0.471401 0.526568
0.616597 0.539785 0.573097
0.563884 0.744386 0.357665
0.549709 0.555121 0.624228
0.622973 0.601718 0.499840
0.471732 0.554971 0.685183
0.337260 0.773954 0.535958
0.436717 0.578200 0.689176
0.598938 0.397784 0.695012
0.586636 0.577989 0.567262
0.513634 0.650663 0.559301
0.493104 0.760913 0.421734
0.599506 0.363263 0.713185
0.571106 0.575330 0.585520
0.704608 0.447512 0.550690
0.460991 0.426253 0.778329
0.573704 0.617245 0.538398
0.567924 0.670955 0.476740
0.693614 0.505536 0.513160
0.377604 0.583235 0.719203
0.576531 0.534752 0.617780
0.447552 0.748161 0.489850
0.581511 0.417165 0.698440
0.343662 0.529005 0.775919
0.630306 0.569569 0.527546
0.781521 0.499139 0.374279
0.331871 0.677719 0.656169
0.691499 0.422110 0.586219
0.777924 0.583698 0.232661
0.433198 0.521166 0.735340
0.550175 0.612986 0.567058
0.687399 0.496654 0.529923
0.454015 0.627439 0.632606
0.458409 0.628490 0.628380
0.647982 0.681669 0.339776
0.439830 0.547909 0.711580
0.663006 0.506296 0.551441
0.675032 0.559383 0.481065
0.412881 0.562757 0.716124
0.579743 0.614318 0.535267
0.572688 0.655388 0.492438
0.419081 0.497182 0.759724
0.591788 0.622087 0.512635
0.577637 0.595180 0.558655
0.555187 0.426372 0.714125
0.645817 0.558274 0.520817
0.442647 0.645337 0.622578
0.661398 0.650789 0.372861
0.641521 0.535885 0.548888
0.404538 0.656497 0.636680
0.667396 0.437846 0.602390
0.680047 0.437142 0.588594
0.535402 0.634944 0.556948
0.553510 0.608943 0.568168
0.415368 0.683065 0.600742
0.590298 0.627880 0.507262
0.616665 0.603027 0.506046
0.772244 0.327136 0.544629
0.483428 0.781279 0.394842
0.727457 0.415365 0.546148
0.726570 0.607732 0.320559
0.725274 0.331353 0.603476
0.475010 0.658059 0.584229
0.552134 0.612341 0.565850
0.398641 0.669359 0.626932
0.724175 0.363594 0.585977
0.671055 0.562041 0.483524
0.661919 0.475985 0.579052
0.785870 0.381067 0.487029
0.595533 0.411352 0.690022
0.490200 0.634604 0.597479
0.606307 0.680435 0.411582
0.738687 0.460741 0.491995
0.678951 0.390829 0.621513
0.525240 0.648860 0.550549
0.439763 0.612119 0.657205
0.558244 0.662302 0.499720
0.486506 0.617860 0.617706
0.501646 0.495181 0.709329
0.569038 0.608530 0.553071
0.518903 0.656290 0.547744
0.483785 0.612594 0.625044
0.741146 0.288557 0.606167
0.236493 0.844564 0.480399
0.614095 0.565653 0.550385
0.488682 0.683771 0.541892
0.539598 0.695022 0.475163
0.548372 0.670772 0.499352
0.577406 0.789034 0.209829
0.527644 0.630309 0.569475
0.448875 0.587145 0.673626
0.432588 0.687003 0.583861
0.489450 0.700246 0.519706
0.489075 0.529587 0.693068
0.704440 0.580364 0.408586
0.714966 0.624802 0.313761
0.204914 0.833436 0.513220
0.640050 0.591095 0.490859
0.494202 0.628492 0.600634
0.466489 0.569316 0.676954
0.474633 0.683896 0.554085
0.595226 0.619496 0.511791
0.617901 0.539474 0.571985
0.631895 0.559572 0.536272
0.551488 0.458761 0.696706
0.671994 0.585979 0.452827
0.496934 0.544420 0.675769
0.554456 0.573030 0.603502
0.642278 0.627474 0.440176
0.697098 0.464051 0.546545
0.430693 0.577665 0.693402
0.578102 0.605332 0.547148
0.702357 0.648062 0.294467
0.549051 0.586859 0.595096
0.563614 0.561056 0.606263
0.350133 0.409795 0.842303
0.495605 0.661176 0.563224
0.658002 0.603399 0.450493
0.548785 0.544456 0.634353
0.593752 0.528599 0.606664
0.675161 0.360797 0.643415
0.591733 0.540211 0.598351
0.582098 0.560680 0.588898
0.618349 0.411638 0.669476
0.563056 0.595446 0.573072
0.493169 0.670344 0.554457
0.584596 0.465148 0.664745
0.639482 0.242079 0.729699
0.539425 0.492373 0.683074
0.560700 0.639675 0.525766
0.713602 0.609831 0.344788
0.648653 0.406170 0.643642
0.568676 0.783107 0.251697
0.646293 0.553837 0.524947
0.536434 0.523318 0.662100
0.586872 0.522769 0.618299
0.478579 0.660431 0.578613
0.669925 0.395944 0.628036
0.523786 0.584984 0.619227
0.320416 0.716236 0.619951
0.666437 0.489608 0.562268
0.263322 0.633186 0.727830
0.697075 0.535521 0.476763
0.456523 0.656304 0.600709
0.546457 0.618756 0.564381
0.586669 0.578231 0.566982
0.359239 0.698164 0.619286
0.390883 0.705532 0.591130
0.722048 0.573178 0.387444
0.662822 0.418600 0.620840
0.644075 0.577927 0.501166
0.639845 0.630987 0.438696
0.636071 0.528351 0.562369
0.543785 0.537384 0.644606
0.416507 0.761281 0.496964
0.651751 0.537450 0.535134
0.651298 0.526504 0.546447
0.360200 0.579755 0.730849
0.347969 0.793228 0.499707
0.658655 0.435583 0.613548
0.633437 0.605236 0.482127
0.325778 0.587790 0.740521
0.590112 0.486258 0.644454
0.505523 0.540000 0.672939
0.429742 0.624379 0.652283
0.590074 0.415590 0.692169
0.569539 0.630115 0.527807
0.730726 0.493282 0.471924
0.735822 0.512133 0.443042
0.419426 0.613785 0.668842
0.591469 0.664405 0.456870
0.555686 0.583840 0.591898
0.506839 0.766354 0.394735
0.658716 0.400965 0.636648
0.663660 0.506243 0.550703
0.299050 0.569711 0.765505
0.654601 0.506411 0.561289
0.714210 0.558069 0.422449
0.698404 0.283696 0.657076
0.580747 0.620158 0.527388
0.650519 0.480020 0.588562
0.631225 0.602259 0.488711
0.462488 0.743906 0.482399
0.680026 0.315213 0.661971
0.645711 0.318117 0.694160
0.515660 0.682955 0.517366
0.536234 0.644898 0.544573
0.548993 0.525788 0.649733
0.591357 0.586820 0.553117
0.468140 0.526596 0.709607
0.522929 0.661357 0.537729
0.518168 0.756300 0.399389
0.576721 0.671056 0.465915
0.560665 0.513174 0.649852
0.618074 0.523824 0.586169
0.476409 0.602189 0.640626
0.509451 0.654395 0.558772
0.563349 0.542739 0.622955
0.529714 0.532172 0.660451
0.666464 0.447807 0.596066
0.329079 0.471984 0.817886
0.409884 0.629563 0.660034
0.591188 0.455475 0.665612
0.641770 0.657076 0.395452
0.751994 0.432413 0.497517
0.368231 0.732519 0.572557
0.527904 0.455216 0.717004
0.665940 0.437445 0.604290
0.472338 0.540861 0.695965
0.555906 0.589391 0.586163
0.529904 0.631276 0.566297
0.775437 0.363532 0.516276
0.675270 0.505197 0.537388
0.526156 0.650738 0.547449
0.509914 0.755142 0.412005
0.588145 0.538159 0.603714
0.528259 0.656896 0.537988
0.258673 0.625354 0.736220
0.398949 0.710013 0.580276
0.563700 0.553069 0.613479
0.559288 0.605688 0.565985
0.532198 0.636985 0.557688
0.631294 0.677441 0.377548
0.448337 0.530779 0.719213
0.556626 0.454563 0.695370
0.663105 0.613297 0.429137
0.683892 0.520527 0.511217
0.475368 0.656603 0.585575
0.647846 0.487770 0.585129
0.546880 0.790240 0.276484
0.298163 0.284143 0.911242
0.747515 0.520506 0.412667
0.379129 0.510425 0.771834
0.515201 0.354623 0.780263
0.649279 0.614276 0.448443
0.696317 0.454651 0.555369
0.551332 0.532472 0.642267
0.575309 0.726381 0.376020
0.600274 0.573176 0.557799
0.576300 0.753018 0.317557
0.468463 0.608586 0.640442
0.501232 0.511418 0.698010
0.558143 0.655706 0.508455
0.762444 0.326815 0.558454
0.582809 0.580351 0.568794
0.444429 0.636883 0.629970
0.374633 0.648518 0.662627
0.360511 0.512663 0.779236
0.727676 0.391773 0.563029
0.641495 0.452396 0.619534
0.502396 0.600882 0.621723
0.687969 0.527530 0.498408
0.359105 0.650893 0.668866
0.432021 0.595876 0.676970
0.643025 0.608594 0.464900
0.666739 0.533593 0.520324
0.416332 0.460350 0.784057
0.552263 0.676034 0.487837
0.614615 0.409820 0.674015
0.622848 0.511103 0.592313
0.431987 0.755242 0.492947
0.420352 0.556446 0.716710
0.618187 0.593480 0.515390
0.693353 0.603061 0.394435
0.535985 0.695368 0.478731
0.622991 0.448311 0.641014
0.317970 0.801574 0.506334
0.779273 0.529684 0.334916
0.659045 0.598408 0.455596
0.763148 0.393380 0.512695
0.745479 0.561629 0.358933
0.645974 0.521175 0.557759
0.526941 0.381575 0.759430
0.309050 0.785236 0.536557
0.665128 0.377251 0.644427
0.420969 0.600408 0.679923
0.455445 0.512624 0.727865
0.220644 0.756603 0.615523
0.638660 0.572733 0.513897
0.695407 0.250432 0.673567
0.585806 0.600946 0.543778
0.659982 0.531927 0.530545
0.677166 0.348139 0.648263
0.542428 0.437206 0.717372
0.325756 0.670085 0.666985
0.851369 0.307038 0.425321
0.379053 0.542165 0.749917
0.442274 0.353053 0.824468
0.533601 0.605487 0.590470
0.575408 0.477034 0.664337
0.452842 0.457898 0.765025
0.568968 0.442038 0.693454
0.770310 0.541734 0.336374
0.593236 0.574833 0.563594
0.490964 0.398411 0.774741
0.532910 0.700877 0.474108
0.561709 0.553907 0.614549
0.475964 0.419593 0.772916
0.530993 0.460196 0.711524
0.477556 0.423077 0.770030
0.661269 0.595048 0.456772
0.672034 0.422220 0.608360
0.452657 0.619708 0.641143
0.482735 0.658321 0.577564
0.538800 0.631824 0.557220
0.685486 0.405284 0.604859
0.260743 0.886955 0.381213
0.662034 0.603867 0.443910
0.519935 0.485785 0.702624
